Test_No,SEID,System_Error,Parameter,DateNum_Start,Start,Stop,Datenum_Stop,Max,Min,Mean,Std,Ppk
150806-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736182.8602,8/6/2015 20:38,8/7/2015 7:27,736183.3107,12.31379032,-13.63275909,-5.435533725,6.361904011,78.87761961
150806-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736182.8602,8/6/2015 20:38,8/7/2015 7:27,736183.3107,12.31379032,-13.63275909,-5.446800104,5.328213053,1.536049682
150806-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736182.8602,8/6/2015 20:38,8/7/2015 7:27,736183.3107,12.31379032,-13.63275909,-5.446800104,5.328213053,
150807-1,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736183.431,8/7/2015 10:20,8/7/2015 17:52,736183.7451,,,,,
150807-1,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736183.431,8/7/2015 10:20,8/7/2015 17:52,736183.7451,,,,,
150807-1,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736183.431,8/7/2015 10:20,8/7/2015 17:52,736183.7451,106.9385529,0,5.505775388,18.35492941,38.49091756
150807-1,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736183.431,8/7/2015 10:20,8/7/2015 17:52,736183.7451,132.0609894,0,11.15066062,24.88627112,14.91919425
150807-1,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736183.431,8/7/2015 10:20,8/7/2015 17:52,736183.7451,1852.944946,870.7380981,1444.716522,249.6142215,1.929265773
150807-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736183.431,8/7/2015 10:20,8/7/2015 17:52,736183.7451,-0.597884715,-11.06009865,-5.575943821,2.650927574,
150807-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736183.431,8/7/2015 10:20,8/7/2015 17:52,736183.7451,-0.597884715,-11.06009865,-5.575943821,2.650927574,189.3143566
150807-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736183.431,8/7/2015 10:20,8/7/2015 17:52,736183.7451,-0.597884715,-11.06009865,-5.241011265,2.113302734,3.905259816
150807-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736183.431,8/7/2015 10:20,8/7/2015 17:52,736183.7451,-0.597884715,-11.06009865,-5.241011265,2.113302734,
150812-2,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736188.8908,8/12/2015 21:22,8/13/2015 8:47,736189.3666,,,,,
150812-2,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736188.8908,8/12/2015 21:22,8/13/2015 8:47,736189.3666,,,,,
150812-2,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736188.8908,8/12/2015 21:22,8/13/2015 8:47,736189.3666,22.44491959,0,1.105433702,4.522344073,156.5482069
150812-2,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736188.8908,8/12/2015 21:22,8/13/2015 8:47,736189.3666,12.53455162,0,1.248297821,2.90543773,128.9251175
150812-2,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736188.8908,8/12/2015 21:22,8/13/2015 8:47,736189.3666,948.0922241,723.5028687,835.7909927,72.38320699,3.848917576
150812-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736188.8908,8/12/2015 21:22,8/13/2015 8:47,736189.3666,-2.622323036,-11.79594326,-7.564198354,2.259222366,
150812-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736188.8908,8/12/2015 21:22,8/13/2015 8:47,736189.3666,-2.622323036,-11.79594326,-7.564198354,2.259222366,222.4311369
150812-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736188.8908,8/12/2015 21:22,8/13/2015 8:47,736189.3666,-2.622323036,-11.68572807,-7.796508487,1.69943063,4.355084408
150812-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736188.8908,8/12/2015 21:22,8/13/2015 8:47,736189.3666,-2.622323036,-11.68572807,-7.796508487,1.69943063,
150813-1,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736189.398,8/13/2015 9:33,8/13/2015 18:16,736189.7617,,,,,
150813-1,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736189.398,8/13/2015 9:33,8/13/2015 18:16,736189.7617,,,,,
150813-1,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736189.398,8/13/2015 9:33,8/13/2015 18:16,736189.7617,2.301558495,0,0.104616295,0.49069392,1443.462885
150813-1,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736189.398,8/13/2015 9:33,8/13/2015 18:16,736189.7617,6.798540115,0,0.309024551,1.449453623,258.6471108
150813-1,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736189.398,8/13/2015 9:33,8/13/2015 18:16,736189.7617,867.925354,722.8730469,814.8599548,66.36970378,4.092529716
150813-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736189.398,8/13/2015 9:33,8/13/2015 18:16,736189.7617,1.110108972,-11.54943371,-6.478417647,4.355011657,
150813-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736189.398,8/13/2015 9:33,8/13/2015 18:16,736189.7617,1.110108972,-11.54943371,-6.478417647,4.355011657,115.3061145
150813-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736189.398,8/13/2015 9:33,8/13/2015 18:16,736189.7617,1.110108972,-11.54943371,-6.631263477,3.315610901,2.349364589
150813-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736189.398,8/13/2015 9:33,8/13/2015 18:16,736189.7617,1.110108972,-11.54943371,-6.631263477,3.315610901,
150814-2,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736190.8643,8/14/2015 20:44,8/15/2015 7:41,736191.3202,0.967671752,0.938088953,0.950925589,0.008256039,240.265569
150814-2,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736190.8643,8/14/2015 20:44,8/15/2015 7:41,736191.3202,80.41698456,4.095574379,14.64041138,9.142847673,35.92460554
150814-2,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736190.8643,8/14/2015 20:44,8/15/2015 7:41,736191.3202,80.4149704,0,7.456021899,17.10572291,41.26385048
150814-2,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736190.8643,8/14/2015 20:44,8/15/2015 7:41,736191.3202,136.0270691,0,13.28892772,26.29568667,14.09243889
150814-2,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736190.8643,8/14/2015 20:44,8/15/2015 7:41,736191.3202,1442.56311,993.9974976,1200.50897,135.8717254,2.945201847
150814-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736190.8643,8/14/2015 20:44,8/15/2015 7:41,736191.3202,12.27140999,6.652864456,8.454439835,1.321627526,
150814-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736190.8643,8/14/2015 20:44,8/15/2015 7:41,736191.3202,12.27140999,6.652864456,8.454439835,1.321627526,376.1890878
150814-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736190.8643,8/14/2015 20:44,8/15/2015 7:41,736191.3202,12.27140999,6.652864456,8.259280038,1.046332039,12.18838081
150814-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736190.8643,8/14/2015 20:44,8/15/2015 7:41,736191.3202,12.27140999,6.652864456,8.259280038,1.046332039,
150815-1,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736191.5166,8/15/2015 12:23,8/15/2015 18:04,736191.7529,0.954319477,0.92535764,0.940601908,0.007913522,250.2300033
150815-1,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736191.5166,8/15/2015 12:23,8/15/2015 18:04,736191.7529,23.52884865,3.102069855,10.54462935,3.620646917,91.09379192
150815-1,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736191.5166,8/15/2015 12:23,8/15/2015 18:04,736191.7529,83.31729126,0,2.765906735,10.49533835,67.40243531
150815-1,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736191.5166,8/15/2015 12:23,8/15/2015 18:04,736191.7529,176.4115601,0,7.032316753,25.25564593,14.75534997
150815-1,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736191.5166,8/15/2015 12:23,8/15/2015 18:04,736191.7529,1430.307373,956.699646,1161.544278,158.6324063,2.440746094
150815-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736191.5166,8/15/2015 12:23,8/15/2015 18:04,736191.7529,17.73892212,7.090016365,8.563235911,2.187315487,
150815-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736191.5166,8/15/2015 12:23,8/15/2015 18:04,736191.7529,17.73892212,7.090016365,8.563235911,2.187315487,227.2857258
150815-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736191.5166,8/15/2015 12:23,8/15/2015 18:04,736191.7529,17.73892212,7.090016365,8.340642907,1.576033631,8.109099993
150815-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736191.5166,8/15/2015 12:23,8/15/2015 18:04,736191.7529,17.73892212,7.090016365,8.340642907,1.576033631,
150819-2,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736195.8736,8/19/2015 20:57,8/20/2015 6:34,736196.2743,,,,,
150819-2,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736195.8736,8/19/2015 20:57,8/20/2015 6:34,736196.2743,77.71716309,0.012562719,11.91254339,16.2533332,20.26430403
150819-2,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736195.8736,8/19/2015 20:57,8/20/2015 6:34,736196.2743,25.54114914,0,1.258461425,5.2395418,135.1098766
150819-2,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736195.8736,8/19/2015 20:57,8/20/2015 6:34,736196.2743,28.64613342,0,0.876689972,4.469347319,83.83948332
150819-2,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736195.8736,8/19/2015 20:57,8/20/2015 6:34,736196.2743,1219.109253,992.0480957,1139.128149,86.74695247,4.377207179
150819-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736195.8736,8/19/2015 20:57,8/20/2015 6:34,736196.2743,79.83959198,10.33374882,22.34394778,15.88063621,
150819-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736195.8736,8/19/2015 20:57,8/20/2015 6:34,736196.2743,79.83959198,10.33374882,22.34394778,15.88063621,31.01588696
150819-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736195.8736,8/19/2015 20:57,8/20/2015 6:34,736196.2743,79.83959198,6.210573196,15.96087399,13.42537008,1.141144806
150819-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736195.8736,8/19/2015 20:57,8/20/2015 6:34,736196.2743,79.83959198,6.210573196,15.96087399,13.42537008,
150820-1,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736196.5046,8/20/2015 12:06,8/20/2015 19:38,736196.8185,0.978242218,0.938267469,0.967072404,0.008248705,241.131674
150820-1,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736196.5046,8/20/2015 12:06,8/20/2015 19:38,736196.8185,23.41306114,0.078314908,5.41122469,3.663199743,90.50273394
150820-1,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736196.5046,8/20/2015 12:06,8/20/2015 19:38,736196.8185,23.65559006,0,0.374074519,2.555690553,277.1104823
150820-1,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736196.5046,8/20/2015 12:06,8/20/2015 19:38,736196.8185,16.49861526,0,0.75555258,2.883325035,129.9708304
150820-1,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736196.5046,8/20/2015 12:06,8/20/2015 19:38,736196.8185,1654.152222,1005.527588,1296.744493,247.8548616,1.743956772
150820-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736196.5046,8/20/2015 12:06,8/20/2015 19:38,736196.8185,16.63968849,6.58329916,8.913407175,2.725399227,
150820-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736196.5046,8/20/2015 12:06,8/20/2015 19:38,736196.8185,16.63968849,6.58329916,8.913407175,2.725399227,182.3691955
150820-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736196.5046,8/20/2015 12:06,8/20/2015 19:38,736196.8185,16.63968849,6.58329916,8.700099167,2.036159166,6.335473804
150820-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736196.5046,8/20/2015 12:06,8/20/2015 19:38,736196.8185,16.63968849,6.58329916,8.700099167,2.036159166,
150820-2,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736197.0323,8/21/2015 0:46,8/21/2015 4:06,736197.1709,,,,,
150820-2,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736197.0323,8/21/2015 0:46,8/21/2015 4:06,736197.1709,6.733328342,6.371897697,6.510690093,0.155917322,2123.966075
150820-2,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736197.0323,8/21/2015 0:46,8/21/2015 4:06,736197.1709,20.67367935,0,1.088088387,4.74286732,149.2705972
150820-2,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736197.0323,8/21/2015 0:46,8/21/2015 4:06,736197.1709,0,0,0,0,
150820-2,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736197.0323,8/21/2015 0:46,8/21/2015 4:06,736197.1709,1202.825439,952.2910156,1041.395732,87.90151027,3.949100641
150820-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736197.0323,8/21/2015 0:46,8/21/2015 4:06,736197.1709,6.251367569,-9.69382,0.566191037,7.5922968,
150820-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736197.0323,8/21/2015 0:46,8/21/2015 4:06,736197.1709,6.251367569,-9.69382,0.566191037,7.5922968,65.83136603
150820-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736197.0323,8/21/2015 0:46,8/21/2015 4:06,736197.1709,6.251367569,-9.69382,-2.106137216,6.506791937,1.428961361
150820-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736197.0323,8/21/2015 0:46,8/21/2015 4:06,736197.1709,6.251367569,-9.69382,-2.106137216,6.506791937,
150821-1,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736197.5103,8/21/2015 12:14,8/21/2015 18:43,736197.7801,,,,,
150821-1,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736197.5103,8/21/2015 12:14,8/21/2015 18:43,736197.7801,28.71762466,2.031350374,10.51822193,6.999240461,47.12329305
150821-1,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736197.5103,8/21/2015 12:14,8/21/2015 18:43,736197.7801,11.53640652,0,0.340977388,1.978206064,358.0110723
150821-1,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736197.5103,8/21/2015 12:14,8/21/2015 18:43,736197.7801,43.4531517,0,1.731286778,7.831082038,47.81240991
150821-1,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736197.5103,8/21/2015 12:14,8/21/2015 18:43,736197.7801,1315.608643,889.4038696,1102.291412,116.4168335,3.156162727
150821-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736197.5103,8/21/2015 12:14,8/21/2015 18:43,736197.7801,3.531893969,-12.87180614,-6.926103762,5.484096676,
150821-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736197.5103,8/21/2015 12:14,8/21/2015 18:43,736197.7801,3.531893969,-12.87180614,-6.926103762,5.484096676,91.59369918
150821-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736197.5103,8/21/2015 12:14,8/21/2015 18:43,736197.7801,3.531893969,-12.87180614,-6.358063919,4.106122753,1.919242515
150821-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736197.5103,8/21/2015 12:14,8/21/2015 18:43,736197.7801,3.531893969,-12.87180614,-6.358063919,4.106122753,
150822-1,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736198.5279,8/22/2015 12:40,8/22/2015 19:36,736198.8167,,,,,
150822-1,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736198.5279,8/22/2015 12:40,8/22/2015 19:36,736198.8167,,,,,
150822-1,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736198.5279,8/22/2015 12:40,8/22/2015 19:36,736198.8167,32.58971024,0,1.98288801,6.774054042,104.4680728
150822-1,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736198.5279,8/22/2015 12:40,8/22/2015 19:36,736198.8167,69.02294922,0,4.044054385,14.3601604,26.02004237
150822-1,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736198.5279,8/22/2015 12:40,8/22/2015 19:36,736198.8167,1155.424683,678.1951904,925.5493885,160.3332039,1.924220656
150822-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736198.5279,8/22/2015 12:40,8/22/2015 19:36,736198.8167,,,,,
150822-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736198.5279,8/22/2015 12:40,8/22/2015 19:36,736198.8167,,,,,
150822-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736198.5279,8/22/2015 12:40,8/22/2015 19:36,736198.8167,,,,,
150822-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736198.5279,8/22/2015 12:40,8/22/2015 19:36,736198.8167,,,,,
150825-2,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736201.8798,8/25/2015 21:06,8/26/2015 4:05,736202.1701,,,,,
150825-2,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736201.8798,8/25/2015 21:06,8/26/2015 4:05,736202.1701,29.81144714,1.436726689,7.701144896,7.533564964,43.905679
150825-2,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736201.8798,8/25/2015 21:06,8/26/2015 4:05,736202.1701,0,0,0,0,
150825-2,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736201.8798,8/25/2015 21:06,8/26/2015 4:05,736202.1701,0.733763695,0,0.021581285,0.125839435,2979.930773
150825-2,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736201.8798,8/25/2015 21:06,8/26/2015 4:05,736202.1701,1740.515747,1581.500244,1644.3508,68.26872006,8.02881514
150825-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736201.8798,8/25/2015 21:06,8/26/2015 4:05,736202.1701,39.87995148,9.315677643,14.00844036,8.972916035,
150825-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736201.8798,8/25/2015 21:06,8/26/2015 4:05,736202.1701,39.87995148,9.315677643,14.00844036,8.972916035,55.20284799
150825-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736201.8798,8/25/2015 21:06,8/26/2015 4:05,736202.1701,39.87995148,8.938694,11.80986643,6.727670228,2.071537645
150825-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736201.8798,8/25/2015 21:06,8/26/2015 4:05,736202.1701,39.87995148,8.938694,11.80986643,6.727670228,
150826-1,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736202.4804,8/26/2015 11:31,8/26/2015 19:51,736202.8277,,,,,
150826-1,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736202.4804,8/26/2015 11:31,8/26/2015 19:51,736202.8277,52.13759613,1.129391313,11.85971166,11.17584607,29.47249758
150826-1,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736202.4804,8/26/2015 11:31,8/26/2015 19:51,736202.8277,0,0,0,0,
150826-1,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736202.4804,8/26/2015 11:31,8/26/2015 19:51,736202.8277,0,0,0,0,
150826-1,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736202.4804,8/26/2015 11:31,8/26/2015 19:51,736202.8277,1664.39563,1460.359985,1579.413989,90.51162608,5.816615528
150826-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736202.4804,8/26/2015 11:31,8/26/2015 19:51,736202.8277,24.3476963,9.87947464,14.759703,7.081584189,
150826-1,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736202.4804,8/26/2015 11:31,8/26/2015 19:51,736202.8277,24.3476963,9.87947464,14.759703,7.081584189,69.9109247
150826-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736202.4804,8/26/2015 11:31,8/26/2015 19:51,736202.8277,24.3476963,9.87947464,12.35483678,5.602109369,2.520171956
150826-1,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,V_SCD_ppm_AvgNOxOff_Decision,736202.4804,8/26/2015 11:31,8/26/2015 19:51,736202.8277,24.3476963,9.87947464,12.35483678,5.602109369,
150826-2,10102,SCR_CAT_SUBSTRATE_MISSING_ERR,P_SCDE_CM_NormEff_EWMA_Filt_Val,736202.8767,8/26/2015 21:02,8/27/2015 5:14,736203.2184,0.999414444,0.943742871,0.978781607,0.016696414,119.3625908
150826-2,12493,SCR_EFFICIENCY4_DEGRADED_ERR,P_SCDE_CE4_EWMA_FiltVal,736202.8767,8/26/2015 21:02,8/27/2015 5:14,736203.2184,13.04770088,0.998930871,4.989604813,2.637656882,125.7442293
150826-2,5365,NOX_IN_SENSOR_IR_HI_MOTOR_ERR,EONOx_IRH_Mot_Cusum_Value,736202.8767,8/26/2015 21:02,8/27/2015 5:14,736203.2184,99.72972107,0,7.423483492,16.46275847,42.8760976
150826-2,5366,NOX_IN_SENSOR_IR_LO_MOTOR_ERR,EONOx_IRL_Mot_Cusum_Value,736202.8767,8/26/2015 21:02,8/27/2015 5:14,736203.2184,158.0967712,0,12.25130362,27.66431732,13.40774933
150826-2,5369,NOX_IN_SENSOR_DITHER_ERR,EONOx_SIR_Delta,736202.8767,8/26/2015 21:02,8/27/2015 5:14,736203.2184,1603.792969,952.8632813,1293.794429,172.1283622,2.505483722
150826-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,NOX_OUT_SENSOR_IR_HI_MOTOR_ERR,736202.8767,8/26/2015 21:02,8/27/2015 5:14,736203.2184,6.769656181,-12.99040985,-7.639459696,4.955034586,
150826-2,5976,P_SCD_ppm_NOxOff_FiltTestResult_Hi,V_SCD_ppm_AvgNOxOff_Decision,736202.8767,8/26/2015 21:02,8/27/2015 5:14,736203.2184,6.769656181,-12.99040985,-7.639459696,4.955034586,101.4213883
150826-2,5978,NOX_OUT_SENSOR_IR_LO_MOTOR_ERR,P_SCD_ppm_NOxOff_FiltTestResult_Lo,736202.8767,8/26/2015 21:02,8/27/2015 5:14,736203.2184,6.769656181,-12.99040985,-7.507635022,3.971493287,1.887817617
